03/07/2011,March 07\,2011,Monday,Monday,7,66,7,158,Week 10,10,10,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 23,23,23,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-07
03/08/2011,March 08\,2011,Tuesday,Tuesday,8,67,8,159,Week 10,10,10,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 23,23,23,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-08
03/09/2011,March 09\,2011,Wednesday,Wednesday,9,68,9,160,Week 10,10,10,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 23,23,23,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-09
03/10/2011,March 10\,2011,Thursday,Thursday,10,69,10,161,Week 10,10,10,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 23,23,23,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-10
03/11/2011,March 11\,2011,Friday,Friday,11,70,11,162,Week 10,10,10,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 24,24,24,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-11
03/12/2011,March 12\,2011,Saturday,Saturday,12,71,12,163,Week 11,11,11,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 24,24,24,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekend,None,None,2011-03-12
03/13/2011,March 13\,2011,Sunday,Sunday,13,72,13,164,Week 11,11,11,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 24,24,24,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekend,None,None,2011-03-13
03/14/2011,March 14\,2011,Monday,Monday,14,73,14,165,Week 11,11,11,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 24,24,24,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-14
03/15/2011,March 15\,2011,Tuesday,Tuesday,15,74,15,166,Week 11,11,11,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 24,24,24,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-15
03/16/2011,March 16\,2011,Wednesday,Wednesday,16,75,16,167,Week 11,11,11,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 24,24,24,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-16
03/17/2011,March 17\,2011,Thursday,Thursday,17,76,17,168,Week 11,11,11,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 24,24,24,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-17
03/18/2011,March 18\,2011,Friday,Friday,18,77,18,169,Week 11,11,11,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 25,25,25,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-18
03/19/2011,March 19\,2011,Saturday,Saturday,19,78,19,170,Week 12,12,12,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 25,25,25,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekend,None,None,2011-03-19
03/20/2011,March 20\,2011,Sunday,Sunday,20,79,20,171,Week 12,12,12,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 25,25,25,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekend,None,None,2011-03-20
03/21/2011,March 21\,2011,Monday,Monday,21,80,21,172,Week 12,12,12,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 25,25,25,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-21
03/22/2011,March 22\,2011,Tuesday,Tuesday,22,81,22,173,Week 12,12,12,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 25,25,25,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-22
03/23/2011,March 23\,2011,Wednesday,Wednesday,23,82,23,174,Week 12,12,12,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 25,25,25,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-23
03/24/2011,March 24\,2011,Thursday,Thursday,24,83,24,175,Week 12,12,12,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 25,25,25,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-24
03/25/2011,March 25\,2011,Friday,Friday,25,84,25,176,Week 12,12,12,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 26,26,26,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-25
03/26/2011,March 26\,2011,Saturday,Saturday,26,85,26,177,Week 13,13,13,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 26,26,26,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekend,None,None,2011-03-26
03/27/2011,March 27\,2011,Sunday,Sunday,27,86,27,178,Week 13,13,13,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 26,26,26,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekend,None,None,2011-03-27
03/28/2011,March 28\,2011,Monday,Monday,28,87,28,179,Week 13,13,13,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 26,26,26,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-28
03/29/2011,March 29\,2011,Tuesday,Tuesday,29,88,29,180,Week 13,13,13,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 26,26,26,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-29
03/30/2011,March 30\,2011,Wednesday,Wednesday,30,89,30,181,Week 13,13,13,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 26,26,26,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-30
03/31/2011,March 31\,2011,Thursday,Thursday,31,90,31,182,Week 13,13,13,March,3,3,2011-03,Q1,1,1,2011-Q1,2011,FY Week 26,26,26,6,6,6,FY2011-06,FY Q2,FY2011-Q2,2,2,FY2011,2011,Nonholiday,Weekday,None,None,2011-03-31
04/01/2011,April 01\,2011,Friday,Friday,1,91,1,183,Week 13,13,13,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 27,27,27,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-01
04/02/2011,April 02\,2011,Saturday,Saturday,2,92,2,184,Week 14,14,14,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 27,27,27,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-04-02
04/03/2011,April 03\,2011,Sunday,Sunday,3,93,3,185,Week 14,14,14,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 27,27,27,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-04-03
04/04/2011,April 04\,2011,Monday,Monday,4,94,4,186,Week 14,14,14,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 27,27,27,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-04
04/05/2011,April 05\,2011,Tuesday,Tuesday,5,95,5,187,Week 14,14,14,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 27,27,27,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-05
04/06/2011,April 06\,2011,Wednesday,Wednesday,6,96,6,188,Week 14,14,14,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 27,27,27,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-06
04/07/2011,April 07\,2011,Thursday,Thursday,7,97,7,189,Week 14,14,14,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 27,27,27,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-07
04/08/2011,April 08\,2011,Friday,Friday,8,98,8,190,Week 14,14,14,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 28,28,28,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-08
04/09/2011,April 09\,2011,Saturday,Saturday,9,99,9,191,Week 15,15,15,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 28,28,28,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-04-09
04/10/2011,April 10\,2011,Sunday,Sunday,10,100,10,192,Week 15,15,15,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 28,28,28,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-04-10
04/11/2011,April 11\,2011,Monday,Monday,11,101,11,193,Week 15,15,15,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 28,28,28,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-11
04/12/2011,April 12\,2011,Tuesday,Tuesday,12,102,12,194,Week 15,15,15,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 28,28,28,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-12
04/13/2011,April 13\,2011,Wednesday,Wednesday,13,103,13,195,Week 15,15,15,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 28,28,28,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-13
04/14/2011,April 14\,2011,Thursday,Thursday,14,104,14,196,Week 15,15,15,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 28,28,28,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-14
04/15/2011,April 15\,2011,Friday,Friday,15,105,15,197,Week 15,15,15,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 29,29,29,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-15
04/16/2011,April 16\,2011,Saturday,Saturday,16,106,16,198,Week 16,16,16,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 29,29,29,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-04-16
04/17/2011,April 17\,2011,Sunday,Sunday,17,107,17,199,Week 16,16,16,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 29,29,29,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-04-17
04/18/2011,April 18\,2011,Monday,Monday,18,108,18,200,Week 16,16,16,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 29,29,29,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-18
04/19/2011,April 19\,2011,Tuesday,Tuesday,19,109,19,201,Week 16,16,16,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 29,29,29,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-19
04/20/2011,April 20\,2011,Wednesday,Wednesday,20,110,20,202,Week 16,16,16,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 29,29,29,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-20
04/21/2011,April 21\,2011,Thursday,Thursday,21,111,21,203,Week 16,16,16,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 29,29,29,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-21
04/22/2011,April 22\,2011,Friday,Friday,22,112,22,204,Week 16,16,16,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 30,30,30,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-22
04/23/2011,April 23\,2011,Saturday,Saturday,23,113,23,205,Week 17,17,17,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 30,30,30,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-04-23
04/24/2011,April 24\,2011,Sunday,Sunday,24,114,24,206,Week 17,17,17,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 30,30,30,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-04-24
04/25/2011,April 25\,2011,Monday,Monday,25,115,25,207,Week 17,17,17,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 30,30,30,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-25
04/26/2011,April 26\,2011,Tuesday,Tuesday,26,116,26,208,Week 17,17,17,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 30,30,30,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-26
04/27/2011,April 27\,2011,Wednesday,Wednesday,27,117,27,209,Week 17,17,17,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 30,30,30,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-27
04/28/2011,April 28\,2011,Thursday,Thursday,28,118,28,210,Week 17,17,17,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 30,30,30,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-28
04/29/2011,April 29\,2011,Friday,Friday,29,119,29,211,Week 17,17,17,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 31,31,31,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-04-29
04/30/2011,April 30\,2011,Saturday,Saturday,30,120,30,212,Week 18,18,18,April,4,4,2011-04,Q2,2,2,2011-Q2,2011,FY Week 31,31,31,7,7,7,FY2011-07,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-04-30
05/01/2011,May 01\,2011,Sunday,Sunday,1,121,1,213,Week 18,18,18,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 31,31,31,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-05-01
05/02/2011,May 02\,2011,Monday,Monday,2,122,2,214,Week 18,18,18,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 31,31,31,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-02
05/03/2011,May 03\,2011,Tuesday,Tuesday,3,123,3,215,Week 18,18,18,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 31,31,31,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-03
05/04/2011,May 04\,2011,Wednesday,Wednesday,4,124,4,216,Week 18,18,18,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 31,31,31,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-04
05/05/2011,May 05\,2011,Thursday,Thursday,5,125,5,217,Week 18,18,18,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 31,31,31,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-05
05/06/2011,May 06\,2011,Friday,Friday,6,126,6,218,Week 18,18,18,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 32,32,32,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-06
05/07/2011,May 07\,2011,Saturday,Saturday,7,127,7,219,Week 19,19,19,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 32,32,32,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-05-07
05/08/2011,May 08\,2011,Sunday,Sunday,8,128,8,220,Week 19,19,19,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 32,32,32,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-05-08
05/09/2011,May 09\,2011,Monday,Monday,9,129,9,221,Week 19,19,19,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 32,32,32,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-09
05/10/2011,May 10\,2011,Tuesday,Tuesday,10,130,10,222,Week 19,19,19,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 32,32,32,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-10
05/11/2011,May 11\,2011,Wednesday,Wednesday,11,131,11,223,Week 19,19,19,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 32,32,32,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-11
05/12/2011,May 12\,2011,Thursday,Thursday,12,132,12,224,Week 19,19,19,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 32,32,32,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-12
05/13/2011,May 13\,2011,Friday,Friday,13,133,13,225,Week 19,19,19,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 33,33,33,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-13
05/14/2011,May 14\,2011,Saturday,Saturday,14,134,14,226,Week 20,20,20,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 33,33,33,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-05-14
05/15/2011,May 15\,2011,Sunday,Sunday,15,135,15,227,Week 20,20,20,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 33,33,33,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-05-15
05/16/2011,May 16\,2011,Monday,Monday,16,136,16,228,Week 20,20,20,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 33,33,33,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-16
05/17/2011,May 17\,2011,Tuesday,Tuesday,17,137,17,229,Week 20,20,20,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 33,33,33,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-17
05/18/2011,May 18\,2011,Wednesday,Wednesday,18,138,18,230,Week 20,20,20,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 33,33,33,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-18
05/19/2011,May 19\,2011,Thursday,Thursday,19,139,19,231,Week 20,20,20,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 33,33,33,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-19
05/20/2011,May 20\,2011,Friday,Friday,20,140,20,232,Week 20,20,20,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 34,34,34,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-20
05/21/2011,May 21\,2011,Saturday,Saturday,21,141,21,233,Week 21,21,21,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 34,34,34,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-05-21
05/22/2011,May 22\,2011,Sunday,Sunday,22,142,22,234,Week 21,21,21,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 34,34,34,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-05-22
05/23/2011,May 23\,2011,Monday,Monday,23,143,23,235,Week 21,21,21,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 34,34,34,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-23
05/24/2011,May 24\,2011,Tuesday,Tuesday,24,144,24,236,Week 21,21,21,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 34,34,34,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-24
05/25/2011,May 25\,2011,Wednesday,Wednesday,25,145,25,237,Week 21,21,21,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 34,34,34,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-25
05/26/2011,May 26\,2011,Thursday,Thursday,26,146,26,238,Week 21,21,21,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 34,34,34,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-26
05/27/2011,May 27\,2011,Friday,Friday,27,147,27,239,Week 21,21,21,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 35,35,35,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-27
05/28/2011,May 28\,2011,Saturday,Saturday,28,148,28,240,Week 22,22,22,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 35,35,35,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-05-28
05/29/2011,May 29\,2011,Sunday,Sunday,29,149,29,241,Week 22,22,22,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 35,35,35,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-05-29
05/30/2011,May 30\,2011,Monday,Monday,30,150,30,242,Week 22,22,22,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 35,35,35,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-30
05/31/2011,May 31\,2011,Tuesday,Tuesday,31,151,31,243,Week 22,22,22,May,5,5,2011-05,Q2,2,2,2011-Q2,2011,FY Week 35,35,35,8,8,8,FY2011-08,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-05-31
06/01/2011,June 01\,2011,Wednesday,Wednesday,1,152,1,244,Week 22,22,22,June,6,6,2011-06,Q2,2,2,2011-Q2,2011,FY Week 35,35,35,9,9,9,FY2011-09,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-06-01
06/02/2011,June 02\,2011,Thursday,Thursday,2,153,2,245,Week 22,22,22,June,6,6,2011-06,Q2,2,2,2011-Q2,2011,FY Week 35,35,35,9,9,9,FY2011-09,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-06-02
06/03/2011,June 03\,2011,Friday,Friday,3,154,3,246,Week 22,22,22,June,6,6,2011-06,Q2,2,2,2011-Q2,2011,FY Week 36,36,36,9,9,9,FY2011-09,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-06-03
06/04/2011,June 04\,2011,Saturday,Saturday,4,155,4,247,Week 23,23,23,June,6,6,2011-06,Q2,2,2,2011-Q2,2011,FY Week 36,36,36,9,9,9,FY2011-09,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-06-04
06/05/2011,June 05\,2011,Sunday,Sunday,5,156,5,248,Week 23,23,23,June,6,6,2011-06,Q2,2,2,2011-Q2,2011,FY Week 36,36,36,9,9,9,FY2011-09,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekend,None,None,2011-06-05
06/06/2011,June 06\,2011,Monday,Monday,6,157,6,249,Week 23,23,23,June,6,6,2011-06,Q2,2,2,2011-Q2,2011,FY Week 36,36,36,9,9,9,FY2011-09,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-06-06
06/07/2011,June 07\,2011,Tuesday,Tuesday,7,158,7,250,Week 23,23,23,June,6,6,2011-06,Q2,2,2,2011-Q2,2011,FY Week 36,36,36,9,9,9,FY2011-09,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-06-07
06/08/2011,June 08\,2011,Wednesday,Wednesday,8,159,8,251,Week 23,23,23,June,6,6,2011-06,Q2,2,2,2011-Q2,2011,FY Week 36,36,36,9,9,9,FY2011-09,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-06-08
06/09/2011,June 09\,2011,Thursday,Thursday,9,160,9,252,Week 23,23,23,June,6,6,2011-06,Q2,2,2,2011-Q2,2011,FY Week 36,36,36,9,9,9,FY2011-09,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-06-09
06/10/2011,June 10\,2011,Friday,Friday,10,161,10,253,Week 23,23,23,June,6,6,2011-06,Q2,2,2,2011-Q2,2011,FY Week 37,37,37,9,9,9,FY2011-09,FY Q3,FY2011-Q3,3,3,FY2011,2011,Nonholiday,Weekday,None,None,2011-06-10
